year,CO2,N2O,CH4,NOx,SO2,BC,OC,NH3,VOC,HC
1928,0.21530571681067,0.028200653495007062,0.16648925386357116,-0.015947532106421573,-0.1993704356212489,0.011765885289220632,-0.043498535851029044,-0.002330430474835443,0.0789497653476814,1.0486358233862151e-08
1929,0.2173093751827448,0.028437831125481712,0.1686849923323144,-0.016689736779809304,-0.20365803232420943,0.011824085824152992,-0.04379363660112517,-0.0023865306511002614,0.08033319130329555,1.063814899597259e-08
1930,0.21918805763658386,0.028657442435541747,0.17113251661972953,-0.017629504424891217,-0.21063924171372078,0.011943209069862938,-0.044185292835726205,-0.0024388945319447804,0.08224237489595893,2.8880135161442208e-08
1931,0.22090091942478154,0.028859153091409656,0.1737647053526515,-0.018038393398438705,-0.2117041537784537,0.011848861632575414,-0.04411788336043876,-0.0024812961904422982,0.0825766040173369,1.3467472047089904e-07
1932,0.22262679862283002,0.02910811765393165,0.1764002592545225,-0.01807029189191323,-0.20674103333114335,0.011632473088759978,-0.043856793152741415,-0.002520615486473564,0.08198871598760488,1.3351578947615234e-07
1933,0.22448538027970885,0.029354149332157176,0.17899369849396105,-0.01783677605394915,-0.19779562537252374,0.011342241144046718,-0.043486224954710044,-0.0025533778680413427,0.08078903377035289,1.1732147582358632e-07
1934,0.22651128915277088,0.029620289283408527,0.1815699701363817,-0.017874405769894124,-0.1935273991487973,0.011191499945404998,-0.04337356313482663,-0.002582874253230147,0.08061594350032666,1.0654227183713879e-07
1935,0.22879447793103233,0.02987846145804821,0.18421272431554078,-0.018164116929071585,-0.19489157386590758,0.01119019087987994,-0.04354198077079031,-0.0026087645137264533,0.08112952799025237,9.991761482886106e-08
1936,0.23137583462406192,0.030141202924897477,0.18691597716548586,-0.01866276015726103,-0.1999850541685299,0.011263116358449766,-0.043852097150885824,-0.0026323871855688822,0.08220975478095957,9.651583923305337e-08
1937,0.23479030138409654,0.0304248871390954,0.18959829425049068,-0.01945324227218808,-0.20763909809245976,0.011450825663221328,-0.04436476618500547,-0.0026641398206060244,0.08403571768074494,9.56517162250956e-08
1938,0.23877126527330056,0.030743526559581895,0.1922346895483444,-0.02047601883054095,-0.217840259380744,0.01168660774890231,-0.04500072860700142,-0.002701035759088128,0.08652849546748195,9.682494716608185e-08
1939,0.24278399265443557,0.031104131884576072,0.19481627137134683,-0.020983890326847415,-0.2215850988437866,0.01174829097528479,-0.04537237613370773,-0.00273773527334388,0.08770764722540339,9.96743272545774e-08
1940,0.24687026385091942,0.03147711250482936,0.19759484274307373,-0.021695783787699575,-0.22814131088460132,0.011888774369992763,-0.04588685834380022,-0.002774538048821851,0.08934876145510846,1.0394357908221597e-07
1941,0.25092284783201513,0.0318751879149058,0.2001526102520196,-0.022741366652861167,-0.2395236532546676,0.012126347060598626,-0.04656124508807532,-0.002810321427115603,0.09147809319834997,1.0945601807290044e-07
1942,0.25485976192608717,0.03229787424318397,0.20253523815742913,-0.023744139075922068,-0.25061127779673525,0.012397042685271153,-0.047212132400939015,-0.0028457641492842874,0.09366638457413469,1.1609588359822218e-07
1943,0.2585466798237211,0.03275180947620024,0.20500794382094154,-0.024502315967688797,-0.26026744851955796,0.012664858386620657,-0.047813016102154986,-0.0028764715894681134,0.09527067834931617,1.237937986191143e-07
1944,0.2617941889007576,0.033390205034524306,0.20749128205413278,-0.025404045517818705,-0.26893477893882506,0.0129152199558127,-0.04839340501723333,-0.0029076149756175618,0.0970977325797193,1.3251670078172236e-07
1945,0.2643677862354911,0.033982127641421896,0.20987998492068186,-0.026414668664360423,-0.2737943671886126,0.01308928507489255,-0.0487195598561929,-0.002941544016752957,0.09907793652441403,8.728936982443843e-07
1946,0.2663472955784685,0.03454300502971418,0.21213137204678092,-0.026837356653688395,-0.2680983061355485,0.012894268675624938,-0.04823488806679756,-0.002975213639829976,0.09938150809215182,1.6547275046284697e-05
1947,0.26794115488935194,0.0350691159389136,0.21443608564725428,-0.027420783124921067,-0.26302466885945963,0.012803799875283297,-0.048081842313030934,-0.003016860149430062,0.10016936889145545,7.394449599286615e-05
1948,0.26940810232511797,0.035518862640917304,0.21697895875951065,-0.02843751564257837,-0.26614733943402313,0.012713686418244446,-0.04772397299176139,-0.0030655361358357834,0.10129148194752295,0.00016204972299978474
1949,0.27067197745460453,0.03589461731082189,0.2197023132844407,-0.029734107263738395,-0.2717640979773931,0.012670142518632918,-0.04761315714713581,-0.003122536934575345,0.10335370236305211,0.00027284675790258307
1950,0.2719188075086726,0.036213798003096785,0.22240894461084068,-0.030467927559492253,-0.2725621566412867,0.012778991408996238,-0.04794057020780749,-0.0031897220749576073,0.10488276930028495,0.00040069812852959154
1951,0.2732914687295094,0.03653389268709594,0.22495371048787738,-0.03174931261859251,-0.2782382935371801,0.012915264077029524,-0.04839815671193272,-0.003267714075362622,0.10766561155196365,0.0005405402171048278
1952,0.27476549495139735,0.036846052756963815,0.22756114907239425,-0.033223299163519134,-0.2871627001633243,0.013082449857089482,-0.04896066732798728,-0.0033647705365365526,0.11101059954536965,0.0006980094376677297
1953,0.2765552866306927,0.03717155316550386,0.23027806556368582,-0.03465309200515688,-0.2959077188279224,0.013235035846678761,-0.04948390623577792,-0.0034719876033681503,0.11412093494523058,0.0008793624178447047
1954,0.27868835538999914,0.0375699206239118,0.23350527615515163,-0.03606170488542324,-0.30397623134685847,0.013355949628027199,-0.049930863762048194,-0.003587366687355125,0.11712524587701405,0.0010827092049437838
1955,0.2810381312007218,0.03798155452014039,0.23735910444235214,-0.03738314294168494,-0.3122702374737593,0.01350287954107556,-0.050417893721079333,-0.0037031349189044485,0.119928708644346,0.0013111911816008123
1956,0.2834709846553709,0.03843903871770502,0.24182222584481577,-0.03927278293064344,-0.3258858425454078,0.013751463335518592,-0.051070674862693864,-0.0038159333501656565,0.12382949355388487,0.0015680493937423367
1957,0.2859010709114055,0.03895150266639588,0.24701201898987907,-0.04131963335600754,-0.34214618134754254,0.014129462563981652,-0.051835749491545416,-0.003927908542346746,0.12801457088167248,0.0018589816844561608
1958,0.28834940289182687,0.03949749632603307,0.2527783470784891,-0.043242381872712156,-0.3574867506593369,0.014521384150850369,-0.052519225182178,-0.004042796234484091,0.1316414536824358,0.002190941748468022
1959,0.29091689002562293,0.04004046278976445,0.2586084021185531,-0.04491538699227332,-0.371629524602115,0.015038542042964809,-0.05330641790050881,-0.004166985077006605,0.13537207888468605,0.002562894885577811
1960,0.29376794287907987,0.04056178879660233,0.26428189472848945,-0.04664880042077869,-0.3869590195658491,0.01561859668975217,-0.05408691734900118,-0.004298728056995656,0.13967496506862329,0.0029733903378273067
1961,0.2974642937069639,0.041102429922851846,0.26946773987477257,-0.048740715484609606,-0.4048975552062266,0.01625449787448434,-0.05498549677177536,-0.004426059538740713,0.14390322730002003,0.003434657208488657
1962,0.3015392532362435,0.041667785834556506,0.27411544381048447,-0.050772206244038574,-0.4200194469380797,0.016626166980289334,-0.05551920542761116,-0.004550643057753671,0.14698507125353172,0.003958258683751973
1963,0.3060255034715456,0.042262338266494816,0.2792977136701685,-0.05288002219457947,-0.43473515468547463,0.016949476760265446,-0.056049153141944336,-0.004692665589685382,0.1502934725643158,0.004551898336946283
1964,0.3105747679232868,0.04289601889397999,0.28549777872085963,-0.05532110482754574,-0.44982339673746247,0.017280229241413626,-0.056668650120672404,-0.0048554290587309356,0.15416189805052669,0.005231864794699259
1965,0.31530990808481923,0.04354879306929886,0.2922654205572982,-0.05812578094143717,-0.4671984115109068,0.017534156651975424,-0.057144772215408035,-0.00501241166984252,0.15810321007758577,0.0060171537093353855
1966,0.31983124942418173,0.04421701061979536,0.2991133376671679,-0.06101022213728354,-0.4837833638504297,0.017764268939903054,-0.057571663186180566,-0.005217091340868202,0.16217061753459666,0.006920786892649034
1967,0.3252260638321275,0.04491801346958164,0.3057225853146585,-0.06382565021466764,-0.4999291268726445,0.017982856757810896,-0.05790089657385879,-0.005480205747633705,0.16661086288245863,0.007950912085758323
1968,0.33045335346509236,0.04564344445829809,0.3122588618729949,-0.06684758729671014,-0.5129328026689834,0.01811855206532641,-0.0580297224076705,-0.00576579859408375,0.1708589703614137,0.00911947326171145
1969,0.3361062451733527,0.046388351422571764,0.3193875682175068,-0.07045924627955183,-0.5290969898419695,0.01833561805349252,-0.05825967183825218,-0.006073215441339978,0.1764512251892979,0.01044090200833344
1970,0.341996912710827,0.047149476376840305,0.3270008853998058,-0.0737514148557341,-0.5470537397390747,0.01862166976577971,-0.058632181894296434,-0.006357452538051844,0.18300643093446126,0.01192957196730087
1971,0.3492578697932905,0.04792527994342649,0.33547048715737954,-0.077558203672822,-0.570152489565596,0.018991360047002297,-0.059177578535969576,-0.006736894588602656,0.19081354265913197,0.013594475731883675
1972,0.35592365769373496,0.04871545504829129,0.34437610683777653,-0.08113256820998482,-0.5883365130609473,0.019429210087252437,-0.059830623346714955,-0.007073620591664942,0.19758428873505926,0.01543489079982516
1973,0.3645119421231544,0.04952068340375993,0.35338974207487556,-0.08482219406956475,-0.6063504237536131,0.01990302126094027,-0.060543897516033625,-0.00737297599533727,0.20423875878662395,0.01745415013817708
1974,0.3756284800537507,0.05034233406178913,0.3619351574156598,-0.08896045462532988,-0.6277682995475629,0.020412025973147764,-0.06130857659589392,-0.007649297561325961,0.21079873827160248,0.01967190296651338
1975,0.3856021937211187,0.05118187889184279,0.3700993524644507,-0.09178370168045633,-0.6417766746989905,0.02082041180943145,-0.062070488707734135,-0.00790061834391939,0.21527578423883426,0.022111336275743125
1976,0.39334787345164807,0.052041745833059025,0.37826150031297207,-0.09375716124707888,-0.6505642894645577,0.021281627510881848,-0.06305183855970517,-0.008147425187230602,0.21959376966186223,0.02473194581663872
