"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"N2O","afg","brown_coal","ktN2O",0,0,5.13699410870798e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10681385608918e-07,1.69496817280808e-07,4.30159979347171e-07,1.25989383187995e-06,4.88816931554688e-06,1.32536543792217e-05,1.68019661261495e-05,2.14005770796497e-05,3.07923392299046e-05,9.90093764189703e-05,9.11307217360667e-05,0.00011337207693194,0.000102614821547619,0.00205172187462663,0.00306991873244657,0.0105755640706594,0.0112381351899318,0.0920871513187344,0.210885239961308,0.261228136334513,0.523387836992225,0.52981308364911
"N2O","afg","coal_coke","ktN2O",1.88415151557933e-05,8.92055600293518e-05,6.32070130303759e-05,1.11709232298292e-06,1.95133394928376e-05,1.17072876536443e-06,1.37890391434429e-06,2.52675948281334e-06,3.19420165701802e-06,2.282323720294e-06,1.89549758627715e-06,2.33390654175013e-06,2.59847894324408e-06,2.33863104891967e-06,2.27539455489528e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","afg","diesel_oil","ktN2O",0.00159852307445708,0.00198797969120537,0.00138868765867808,0.00141999070821447,0.00223963869231457,0.00226455813286959,0.00192237898521899,0.00241101261938674,0.00259750127731448,0.00339840536945498,0.00260214945273174,0.00318052390946981,0.00316631697411786,0.00420904293593688,0.00405583253348116,0.00538208176704935,0.00394952474935172,0.00670029586254154,0.00655497462552178,0.00583652694157946,0.00541738062433591,0.00508906381443457,0.00229906175882983,0.00181404613215651,0.00205681856212837,0.00158478060477138,0.00153493970596322,0.0015135629922038,0.00145805204209545,0.000902706754252869,0.000736443985618284,0.000525968355124101,0.000404663820946848,0.000679691967171746,0.00111789141957534,0.00157615296874146,0.00240985132880189,0.00157721863322725,0.00415522028747663,0.00677567531151013,0.00918008203426636,0.0153809049912583,0.0211228979799872,0.0293145406532,0.021297794664263,0.022497557449573,0.0229990499159766,0.0240332704802642,0.0250954251070525,0.0267196967810026
"N2O","afg","hard_coal","ktN2O",0.000562636333107512,0.000511343613425314,0.000391499222417751,0.000875484794982234,0.000662344899539533,0.00128766531104048,0.0014312424979874,0.00138275428264639,0.00201695236470342,0.00118744893421521,0.0011047380601061,0.00132470889948715,0.00118414652909094,0.00120578168190586,0.00144193475782457,0.000812213138890191,0.000866084102623761,0.000911242643496023,0.000708376762353632,0.00063969595841974,0.000565493451881751,0.000500996804276716,1.7484718021863e-05,1.42211483408575e-05,1.20809182601191e-05,1.62229342088497e-05,8.99832825834833e-06,4.16077820104153e-06,3.91592995811835e-06,4.49731555185077e-06,7.38711570825237e-06,0.000168297999303005,0.000100545464643982,0.000130333922534768,0.000192521209524991,0.000257100115906819,0.00033596147354028,0.00149284627853698,0.00229004822765381,0.00281173461555546,0.0032228316762547,0.00826684683901009,0.00809208796866628,0.0127145678868406,0.0133153140790912,0.014286373342225,0.0208021219337465,0.0216712251814655,0.0434197320084012,0.0439527640512036
"N2O","afg","heavy_oil","ktN2O",0.00194542010721999,0.00192152906704985,0.00167399583472798,0.00233605135261922,0.00316110646837548,0.00276153842845464,0.00286798999348362,0.00181728225540688,0.00199164681213892,0.00259425888726409,0.00245017380802831,0.00215590472879012,0.00230084375355946,0.00305884625448712,0.00232526468527867,0.00209235575924488,0.00142849776434277,0.00252438104090998,0.00219509194278047,0.00216201563605568,0.00230292861412508,0.00209258286953713,0.00134725749983958,0.0012959037928322,0.00115031582780846,0.000905849808295911,0.000674861618710794,0.000738900427189769,0.000557727696040227,0.000607003482496073,0.000647044741368591,0.000447405218156047,0.000323157142901187,0.000457066895023609,0.000637563955107931,0.000928927080031253,0.00124485640357485,0.00110376693182871,0.00300898246504928,0.0050483609841947,0.00583058558291028,0.0087452443246973,0.00993423215944308,0.0113506885524405,0.0107553150484199,0.0124705968698601,0.0129538341692697,0.0134884245226325,0.014084547822895,0.0149961535028759
"N2O","afg","light_oil","ktN2O",0.00591670766037236,0.00705242638199919,0.00579583187280275,0.00519283030807381,0.00548311334480434,0.00653343998304318,0.00668731092350771,0.00779264648962527,0.00866834597579002,0.0104302007890336,0.00825409007434694,0.00880567027962293,0.00953398693518047,0.011131111049507,0.0103782432976601,0.00780585050366966,0.00540022167266824,0.00991583029292352,0.00892764377859702,0.00930224209014885,0.00920237850289577,0.00903623947580613,0.00539742302989405,0.00504572957869799,0.00369938335690797,0.00378212823900002,0.00337417876142072,0.00306330940197876,0.00276689956279563,0.00251583292171474,0.00279393715130242,0.00272928106031088,0.00241794988984642,0.00201383994738334,0.00239598676612554,0.0038254322818799,0.0048884486054827,0.00469022301268893,0.0172505689651655,0.035569546509806,0.0495056504798057,0.0697369424445338,0.134546159339767,0.241764763407659,0.081310077780526,0.0839214872645358,0.062994449567792,0.0659160744039339,0.0688292469355437,0.0732841384410599
"N2O","afg","natural_gas","ktN2O",0.000525724607913846,0.000814247188123342,0.000554182194442174,0.000618564786067954,0.000742233318293991,0.000880344890779997,0.000554904346455171,0.000944415088466364,0.000554904346455171,0.000713777789314894,0.000382726376624231,0.000593573970952593,0.000759217588934178,0.00116479621323459,0.00174333024464821,0.00222665127281488,0.00224017082959134,0.000746649404241059,0.000821781102192742,0.000899974851067124,0.000749646010417027,0.000722695623555951,0.000663225698295206,0.000642464108260008,0.000659633044216715,0.000806101491287582,0.00082260905397764,0.000882851723350405,0.00102732885303852,0.00125193026603965,0.00123044223568315,0.00138506141679446,0.00150429312391669,0.00103318855704994,0.000993496849696931,0.001689711571178,0.00140261460251481,0.00124614448948812,0.00193001914155057,0.00208437809035298,0.00254131528826988,0.00212461533497558,0.00138676776551204,0.00194342334206224,0.00261708594498652,0.00165346016551283,0.00167904061513061,0.00175738937971493,0.0017375051590204,0.00158209332988713
"N2O","afg","process","ktN2O",11.2545115033484,11.1447142831266,8.24908321429616,9.27565941759525,10.1908506516152,11.1297038634937,11.4612381235265,11.322130033364,11.0759549986173,10.7734625899121,10.9503434179547,10.885841378007,11.0990888583641,10.4134487174715,9.84871653734747,9.09932597787074,7.65362951042293,8.30514273722813,8.80653021032403,8.80148501798822,8.70346385948698,8.97074476915057,8.86277743587931,8.87006896594714,8.26303626789048,8.68989482373112,9.45965565381621,10.4237081226922,11.2998046935021,12.4035293308042,10.7992125731739,9.44752700068987,10.6560434598452,10.8415901821257,11.101671931538,11.280297152131,11.410846303635,10.5314605623588,11.8391819837687,12.4839197086332,14.0313668047193,14.9347639674547,18.3698636927023,16.2120541391309,15.6926832898705,15.6843182735705,15.7090890248647,15.7325627953015,15.7550767311765,15.7771960716616
"N2O","ago","biomass","ktN2O",0.341100914042908,0.351824463792668,0.353733821517451,0.356418545559292,0.360083078473563,0.364743486869179,0.369856757856065,0.37609668053713,0.383216107497008,0.390496362218147,0.397650913193997,0.404402908979332,0.411270312531427,0.418193386983121,0.425284246446307,0.432630845065394,0.440026776539261,0.44802203090234,0.456788117783662,0.466561378216052,0.477507128407291,0.488647060153932,0.500081944261052,0.510616737628898,0.520627306988263,0.530514217451818,0.541108267947748,0.549671362403923,0.559640659129714,0.571291939790524,0.581708689499419,0.594314367965563,0.609357679167512,0.623703878527722,0.638517337247656,0.654287970845051,0.669676427671138,0.684893843519847,0.699657107693046,0.714446957018147,0.730312319305405,0.745645967380905,0.758045775220573,0.774976867498102,0.790581557538953,0.802439125228646,0.813976006166158,0.825184062257917,0.825184062257917,0.825184062257917
"N2O","ago","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ago","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ago","diesel_oil","ktN2O",0.00113235505665632,0.000888450929688163,0.0012965318043972,0.00114328111947145,0.00124484485188352,0.00115416722303505,0.00108931729799796,0.000610069905053291,0.00293907046316073,0.00453016001908867,0.00603174817884321,0.0055640388424483,0.00353046927159128,0.00445667482099432,0.0069302038899666,0.00849671212122701,0.00719751588557904,0.00749134659337022,0.00755024821314758,0.00740316726164058,0.00685701615870668,0.00758033489072833,0.00741411960917267,0.00855321610666025,0.0073102637833615,0.00907298005048222,0.0116385419010022,0.0121512688135831,0.00941619034643851,0.0121585865371158,0.0113622147307235,0.0131414425088719,0.0132557085987252,0.0319796795540677,0.0172979858069347,0.014324481178509,0.0235173098035211,0.0280769264663436,0.0363485164743986,0.0458764929119645,0.0501734647388088,0.0541805453414014,0.0542476718450366,0.0715762069801501,0.0780791059836197,0.0738007968196384,0.0701525080584049,0.0561600682463702,0.0590897055522094,0.0614408785309859
"N2O","ago","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ago","heavy_oil","ktN2O",0.00211478900510868,0.00225426440844583,0.00268798495865938,0.00291410477923401,0.00388420509399772,0.00369281218952767,0.00382014904271133,0.00359094270698075,0.00478790912690712,0.00474778442987975,0.00474778442987975,0.00474778442987975,0.00461118803122824,0.00470765973285239,0.00117185374066181,0.00174207007507544,0.00233259559372322,0.00195745658263863,0.00265978576423887,0.00288264172397147,0.00304229361304144,0.00240325563285453,0.00132370893718807,0.00107810332612084,0.00141671421343389,0.00136929523211227,0.00147694759950713,0.00119169345449377,0.000991605299818045,0.00206166109335063,0.00244138189115852,0.00283999855011161,0.00267931377711006,0.00610794037330551,0.00410844921930649,0.00372232696763769,0.00448806684245604,0.00469884580049859,0.00627376602319377,0.00886952964679696,0.00938357196673618,0.00912466270526066,0.00770438848899486,0.00988524996750383,0.0142469064626906,0.0128136883972339,0.0164631491120754,0.00939510669080561,0.00988521035187983,0.0102785418002541
"N2O","ago","light_oil","ktN2O",0.0094147983972153,0.00934136438909871,0.0178666227116546,0.016015933332542,0.013566210041709,0.00731618604519108,0.0083686220609233,0.0115437828112824,0.0144688875795111,0.0129685516867291,0.0142229582676023,0.0131966282954756,0.0129479478700857,0.0113720449599684,0.0168564059717043,0.0168040956736903,0.0176315008265665,0.0178532401137759,0.0200235098032266,0.0198504946059751,0.0199380765087351,0.0191261997227782,0.0204184941533287,0.0233394469049381,0.0248521207133814,0.0210231836398999,0.020456829783286,0.0208912642084146,0.0162766920937863,0.0251273769897107,0.0236895721586708,0.0267320885777041,0.0316696119329374,0.0255893018294881,0.0524196521061038,0.0449544781139666,0.0513490574213794,0.0620375013383899,0.0823793594086686,0.0991379565486296,0.115412445411643,0.129201416911293,0.130951054488114,0.126812885684007,0.135252634193593,0.115378941829311,0.0899053659537074,0.0745752738475357,0.0784655558785059,0.0815876918414822
"N2O","ago","natural_gas","ktN2O",0.000141869153690787,0.00015162760017892,0.000200874943502824,0.000229158280127378,0.000239821007672737,0.000229158280127378,0.000199700236230877,0.000249218665848307,0.000249218665848307,0.000249218665848307,0.00027117665562392,0.000316176980349248,0.000316176980349248,0.000361177305074577,0.000406539078191274,0.000406539078191274,0.000451539402916603,0.00054199186285647,0.000551028072640675,0.000587353635973167,0.00185423024771837,0.00199158063643825,0.00195724303925828,0.00188817403338311,0.00192232330156057,0.00193898962568686,0.0019545087684567,0.00200671911958548,0.00206532666100396,0.0020132617219886,0.00206803672002826,0.00194055739774894,0.00221708965640689,0.00241112484810822,0.00280619501807097,0.0024811061602168,0.00258197752688593,0.00315505827299366,0.0025872199314546,0.00262443053791465,0.0028076052408583,0.00285237232459296,0.00293201788611625,0.00141235066637844,0.0010552207499771,0.00298057333182063,0.00279039115784561,0.00158196527146871,0.00167542452730651,0.00171742834645329
"N2O","ago","process","ktN2O",5.48105778835935,5.9492255958153,6.15362800103784,6.21761668971458,6.29680348783162,6.33000125422876,6.05085994220754,6.43943331055587,6.63326345072742,6.86853542641001,7.0687745193679,7.10476164705375,7.19171369988489,7.33743086907317,7.44211030125733,7.79935644702109,7.73794469151732,7.60726312480085,7.52799576434877,7.51354951617103,7.5286027605463,7.6311297402349,7.78088191445004,7.62894796928826,7.50616178635019,7.53441963517448,8.13243804460732,8.61251145969354,9.21603615141166,9.32260264942023,9.66653165473042,9.79165905987974,9.97953418968515,10.0790300474379,10.2280304474559,10.8396974522014,11.3114980562337,11.7097239340369,12.2477358483659,12.7481095815652,13.4324583823708,13.8554549376849,14.3967896656313,15.0223031930985,15.8146391231729,15.9758719664729,16.0792133289966,16.1845437646735,16.2921195242741,16.4023042897242
"N2O","alb","biomass","ktN2O",0.131071790885902,0.132215748806322,0.133025134234933,0.131495407732458,0.130984841950136,0.12999096589369,0.12849490280007,0.126517966663106,0.124061885435968,0.121158338237271,0.117874225042264,0.114221009086402,0.110506426125918,0.106617759021505,0.10252402317207,0.09826229976767,0.093581353640507,0.088772482931486,0.084161032492295,0.0799376452621604,0.0767010819032143,0.0705498860299952,0.0638721854728572,0.0605193319396392,0.0575183916524609,0.0535907624660277,0.0515961082849623,0.048342612009719,0.0464540579075193,0.115641234059063,0.114856151917126,0.11605803942771,0.108190779589712,0.111379227920155,0.0529292047034688,0.0885062029352339,0.145488054204608,0.0786797859985228,0.0746784644218467,0.072160243159795,0.070985816866146,0.0833064083312593,0.0775942974778975,0.0798480690239621,0.0794427489441247,0.0841626282571076,0.0728681393740744,0.0665591872755355,0.0665591872755355,0.0665591872755355
"N2O","alb","brown_coal","ktN2O",0.0164162483888819,0.0183974676681118,0.0199824002163085,0.0218334936469699,0.0228541845930221,0.0239497985581748,0.0240105246109849,0.0252488237132465,0.0317681555617499,0.0371038276975243,0.0376346629416252,0.0407923547114637,0.0450117169695039,0.0491090900030167,0.0534923704296547,0.0574950739334063,0.0560391447718133,0.0589250746484313,0.0588877815691253,0.0458985534060218,0.0339582936507525,0.0181545172895182,0.00501302583501518,0.00325705068376692,0.00464483749685022,0.00186926387068362,0.00320040632404924,0.00110456501449487,0.0013877868130833,0.00267129539954724,0.00157456317101676,0.00179530124310328,0.00144965975347742,0.00151775221404957,0.00179472172647365,0.00179067321023169,0.00231377219674864,0.00203499027231922,0.00285579311306624,0.000583651064181207,0.00058969022140702,0.000347659154928094,0.000325942904155252,0.00020674977639536,0,0,0,0,0,0
"N2O","alb","coal_coke","ktN2O",0.000139122515964455,0.000173155792597082,0.000202015091363263,0.000173155792597082,0.000144296493830902,0.000173155792597082,0.000144296493830902,0.000144296493830902,0.000144296493830902,0.000202015091363263,0.000144296493830902,0.000144296493830902,0.000144296493830902,0.000173155792597082,0.000173155792597082,0.000173155792597082,0.000173155792597082,0.000202015091363263,0.000202015091363263,0.000202015091363263,0.000230874390129443,0.000202015091363263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","alb","diesel_oil","ktN2O",0.00183843597655227,0.000553646392203075,0.000610920156913738,0.00066437567064369,0.000687285176527955,0.000706376431431509,0.000786559702026437,0.000809469207910702,0.000840015215756389,0.000954562745177715,0.00114547529421326,0.000477281372588857,0.000572737647106629,0.0006681939216244,0.000859106470659943,0.000859106470659943,0.000859106470659943,0.000859106470659943,0.000859106470659943,0.000859106470659943,0.00252625346151014,0.0019168323001856,0.0012071630266534,0.0010083694959604,0.00102071679407855,0.000938199789797933,0.000850281817169632,0.000477589009034301,0.00139883374178776,0.0484870163584204,0.0463664030566702,0.0449457279069528,0.0457382542212905,0.0461910994369368,0.0333896045875082,0.0361873494202297,0.0437084923437847,0.0442495006000716,0.0607670712636121,0.0178591660029426,0.0157263735851554,0.0219016454187587,0.0215952909704575,0.0254863644180271,0.0266022068271851,0.0262768345296499,0.0266816680305821,0.0274348430513108,0.0273880170703007,0.0277597637944339
"N2O","alb","hard_coal","ktN2O",0,0.00184699512103555,0.00181813582226937,0.00207786951116499,0.00213558810869735,0.00245304039512533,0.0027993519803195,0.00320338216304602,0.0041268797235638,0.00683965380758476,0.00389600533343435,0.00354969374824019,0.00467520640012122,0.00490608079025067,0.00513695518038011,0.00539668886927573,0.00562756325940518,0.00562756325940518,0.00585843764953462,0.0138452923697283,0.0145165759060532,0.00869588170226222,0.0024908855930862,0.00107624283463603,5.66443597176856e-05,0.000169933079153057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501724970685629,0.00519190797541647,0.00679811199870389,0.00365896077002344,0.00331366648604606,0.00414204704901686,0.00617860884488119,0.00283550914653968,0.00678481689720934,0.00691001402380329,0.00875115708153788
"N2O","alb","heavy_oil","ktN2O",0.00982739318391026,0.0103037622666386,0.0133428665642342,0.00666071792652491,0.00745795093578375,0.00662832159726411,0.00689479315001567,0.00733257512973998,0.0079150798196274,0.0104591930886737,0.0120259820832595,0.00710466371590904,0.0054896251116762,0.00752192404265307,0.00702216273476575,0.00524008413066308,0.00633732980713724,0.00711503821756688,0.00517076719149277,0.0062077117387323,0.00872647049782545,0.00554353797031524,0.00388268086908056,0.0034603148916309,0.00331585308342562,0.00338986961998311,0.00317501557394398,0.0021134025974026,0.002642146875,0.0109075206822151,0.0120731984850529,0.0128444099224603,0.0241459015139708,0.0158996869711992,0.0114485072810587,0.0108825113502622,0.0151527984733837,0.00920726579536332,0.00616289332037455,0.00642349287388086,0.00843996976763463,0.00521871107411381,0.00349090997860068,0.00282561048341079,0.0052008330571643,0.00234022828641459,0.00325819861725803,0.00496529906876834,0.0049568242617695,0.00502410489682559
"N2O","alb","light_oil","ktN2O",0.0141902580020789,0.0151497701361395,0.0158229946501247,0.0141672889627892,0.0155020141632049,0.0163337749493909,0.0208330990798317,0.0220053800655284,0.0253324232102724,0.0281682257683411,0.0318357891125959,0.0261837237090495,0.0238587014502468,0.0240289615500023,0.0359945930435258,0.0220014721230102,0.0183417246637919,0.0202056504133522,0.0261641839964584,0.0155516979532289,0.0131139152697312,0.0119386231778999,0.0121343331280719,0.0140007012754652,0.0181432509696206,0.0196137960134149,0.0205682969692271,0.0175172503838441,0.0213273484756929,0.0277530718842286,0.0304839262695997,0.031770097048932,0.0384839919215496,0.041296274642231,0.0467007131417996,0.0493773640032326,0.0470171466006662,0.0412029042963721,0.0335859475811003,0.0387385385481298,0.0415567619695859,0.0423798068716973,0.0371261122588926,0.0405351671464512,0.0408251281140454,0.0387172677857447,0.0335169029900121,0.0342718875037244,0.0342133920076711,0.0346777818306982
"N2O","alb","natural_gas","ktN2O",0.000455116997996217,0.000466577103343583,0.000538525384006595,0.000691239529229697,0.000735903853960067,0.00107860093436001,0.00125514827046428,0.00125422846128991,0.00126511334833866,0.00132496775723614,0.0013738160573689,0.0013748278474607,0.0013758396375525,0.0013758396375525,0.00137675944672687,0.00137777123681867,0.00137878302691047,0.00137979481700227,0.00147107560871891,0.00123334889599975,0.000908330328682488,0.000546396807071418,0.000377887766327866,0.000269695078474137,0.000168493599529795,9.01036018396164e-05,7.47569627490568e-05,5.86748510561472e-06,3.24968405849431e-06,1.04586443052335e-05,3.49811733567862e-06,3.15002736033091e-06,0,0,0,0,0,1.7006637350501e-05,0,4.02424421437177e-06,3.26991465467942e-06,1.59561505391215e-05,1.5449539972999e-05,2.53650657073252e-05,3.00959751301903e-05,4.911890280682e-05,4.41975483830152e-05,5.49866715428948e-05,5.52062984102278e-05,5.60720713446944e-05
"N2O","alb","process","ktN2O",2.96334231699022,3.06855692817208,3.07361621299814,3.18017022384174,3.26549064180478,3.25812059169588,3.57571202768987,3.75389145051274,4.33310648897544,4.42214482569789,4.46426649846109,4.54057006611678,4.49601228323149,4.61680505027656,4.69412693591522,4.57879229393398,4.66572168452142,4.6478127446907,4.84422903822573,5.13945752521712,5.0324944700769,3.89329357818328,3.62000147909803,3.71884971386992,4.43377136784249,4.41532072670294,3.95678131884473,3.69186674850008,3.83480905982016,3.72620716792056,3.87292146324922,3.76462878899752,4.25913140057605,4.30892805499595,4.18133285861426,4.18087299807023,3.98571465301111,3.87984802222397,3.70286314611718,3.69315170295395,3.71673798706085,3.77090295012604,3.77877593068153,3.72152064033717,3.78264619637351,3.78182403381464,3.78284917530399,3.78397754639496,3.78514475634594,3.78631167427542
"N2O","are","biomass","ktN2O",3.93453040307107e-05,4.59842412612043e-05,5.41578248338319e-05,6.39766869906163e-05,7.55287318996901e-05,8.87840454049777e-05,0.000103425964571425,0.000118971257761532,0.00013478839258948,0.000149522262078824,0.000162268948393388,0.000174692840843528,0.00018721944525862,0.000199082100015706,0.000211563957881746,0.000225637229682053,0.000241153584297477,0.000257847295747258,0.00027586804075809,0.000294681342281016,0.000313952481873782,0.000333879226491376,0.00279062577415504,0.00231401637185125,0.00205185642322771,0.00206681906411021,0.00159582896504193,0.00159061126087326,0.00153290386582681,0.00153604915162685,0.00150849367183027,0.00145566554162837,0.00182417419065949,0.00182337213258369,0.00269556695900625,0.0030656408423918,0.0035728576091592,0.00394451635088049,0.00402053381001392,0.00409285891134839,0.00432697845731594,0.00435019854945101,0.00447996882977666,0.00415378034650395,0.00408097809402017,0.00401969266979434,0.00401629082517919,0.00395879074822505,0.00395879074822505,0.00395879074822505
"N2O","are","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90077547935305e-05,6.076908599557e-05,2.95203058559515e-05,0,6.52667158902692e-05,3.33126105777699e-05,0,0,0,0,0
"N2O","are","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174046528761183,0.000212691800984495,0.000236162446847612,0.000510426335174877,6.52667158902692e-05,3.33126105777699e-05,6.66252211555398e-05,3.33126105777699e-05,6.66252211555398e-05,7.53562858349178e-05,7.69913770380842e-05
"N2O","are","diesel_oil","ktN2O",0.000296411614852083,0.000211499170582483,0.000321478739285374,0.000528747926456208,0.000697947262922194,0.00134090474149294,0.00181889286700935,0.00184171041581929,0.00194431076725818,0.00257342058660571,0.00630800207172548,0.00774371103945536,0.00876952852419316,0.00884094437482432,0.00946806266930776,0.00951210709460491,0.00955971766169235,0.0106394441812223,0.0107609559911719,0.010879812434636,0.0110540755703895,0.0116348376890047,0.0116053363595418,0.0111139575428016,0.00991832095584866,0.00829419834289837,0.0117332255329976,0.0108366667587677,0.0101233942075338,0.0109474914569636,0.0105703812632678,0.0109761501396937,0.0122936391921766,0.0141450293351782,0.0148522950827299,0.015781230565706,0.0163687283339043,0.0232060084316472,0.024494044323102,0.0226001958410465,0.0219240197141926,0.0219444149864286,0.0229766714350674,0.0239895451499131,0.0258162025107485,0.0185198985449637,0.0210032007528295,0.0215773281634375,0.0224535793491885,0.0217603493259807
"N2O","are","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832895736656904,0.00430956075784211,0.00508933711398089,0.00578104154754243,0.00671263414989362,0.0133090779326536,0.00623499287034804,0.0161950514070696,0.0116321096722058,0.0294730067078514,0.0193062800297923,0.0661640136970434,0.0865110319125518,0.0978724498774879,0.0858132848483353,0.0926756826273558,0.107066730396952,0.121097551336713,0.123725142900201
"N2O","are","heavy_oil","ktN2O",0,0,0,0,0,0,0.00294850811669573,0.0122656716344854,0.0131551178945271,0.0192142410088524,0.0183689409499152,0.020319829776806,0.0253715459512602,0.0242510721565928,0.0414359195864115,0.0432885248094123,0.0439371558847624,0.0440403333136854,0.0470772356083975,0.0475981183538523,0.0482025014522905,0.0494115846057232,0.052098481053692,0.0552142854391136,0.0548845517450674,0.0507565330720943,0.0363468054297542,0.0365160267541897,0.0360928260641457,0.0348510659177013,0.0335608796365437,0.0308804441842643,0.0277438846261836,0.0265220084133872,0.0277262489119365,0.0276749212358603,0.0285782931374437,0.0284751253174904,0.0305444097491796,0.0305230538629929,0.0312544501397277,0.0323096620490868,0.0352534801018795,0.0366754133115261,0.0380649489030276,0.0401654634107793,0.0428046084160272,0.0389047653494069,0.0404846804580138,0.0392347596530936
"N2O","are","light_oil","ktN2O",0.0122299967550455,0.0145589388082822,0.0176918750075328,0.0219305533947542,0.028565006522579,0.0375952343910072,0.0473626237180826,0.0591572070564378,0.0720575325827638,0.0903514204862269,0.142505593685516,0.152506415179199,0.162851246501231,0.176486317345454,0.182137048601438,0.158666122569456,0.156686810469655,0.154658356567908,0.174981757056952,0.191249710839603,0.214397418272804,0.236834426570659,0.230679174298131,0.247090543529883,0.245541984492373,0.2743772269634,0.281580341088704,0.280290033439514,0.288019119364853,0.293194452354085,0.344167792355079,0.404544965112649,0.465099848866575,0.508918129819372,0.503877513925919,0.511483046694867,0.501634161806118,0.465883495566884,0.478529645263948,0.541870140478876,0.509120115583186,0.513886430143211,0.543407671157565,0.652607049872922,0.68090977807941,0.583253470200514,0.57753441985934,0.716600163959319,0.745701160089262,0.722678441774486
"N2O","are","natural_gas","ktN2O",0.000956208888395048,0.0036050542596151,0.0036491623210342,0.00443880884964533,0.00431915729588976,0.0059973824619399,0.00709736301896059,0.0120503638056241,0.0139926194285904,0.0154708726090074,0.0174130871003297,0.022008374880776,0.0233729195704207,0.0219336652641995,0.0295899714886252,0.0363364501317422,0.043977982829408,0.0500901895684211,0.0508231839469839,0.0615453315547466,0.0606558395214027,0.0724119483534694,0.0670757645144797,0.0708229061163512,0.0818884611834828,0.0875162459574981,0.0967401763835027,0.104969760386655,0.10858230809764,0.112414231119623,0.109097929873279,0.129656102585108,0.131269312766565,0.136210242385498,0.146996190872869,0.15540057661128,0.160424270680723,0.17533294876275,0.212937173246685,0.212045312049973,0.222526146710745,0.226459513889328,0.246414614843493,0.254075691874805,0.250933799114148,0.279840561196096,0.278656286225578,0.273318360888863,0.272262945955618,0.278132953483972
"N2O","are","process","ktN2O",0.375977797076879,0.41326889555825,0.455612709604603,0.535698219927883,0.565823215427225,0.585186189492165,0.607799237367633,0.706417871876008,0.817647913000066,0.887545395157085,1.15754446162378,1.28464303107675,1.38996956072214,1.42838955677427,1.60184422754446,1.6923005858987,1.7627836566747,1.91963276058118,1.98498170091762,2.26930816193055,2.3598280397121,2.65050661982113,2.79637292480804,2.94059765240349,3.18933346272051,3.36188972895846,3.51438094199129,3.60659684466264,3.69171142995159,3.83027109304833,3.82899652846307,4.06110413974748,4.55440786823925,5.00059427072489,4.58732720563518,4.4628097795553,5.43302941797252,5.82332102732819,5.84259903213173,7.140771795495,6.4630730064527,6.49689184423295,6.63350923330464,6.90877411947581,7.04980848224182,7.05340926350349,7.10893894257641,7.1698745502586,7.24061588820151,7.31123894442162
