year,ssp119,ssp126,ssp245,ssp334,ssp370,ssp370-lowNTCF-aerchemmip,ssp370-lowNTCF-gidden,ssp434,ssp460,ssp534-over,ssp585,percentile
2068,0.11487365173314795,0.16782802057866644,0.26008214448983114,0.161181504965401,0.3325266981092819,0.5534917645917493,0.0702442203334312,0.3462784238148301,0.3866297957378227,0.2557424982214536,0.5596557047580935,recommendation
2069,0.11396192214511908,0.166467006472335,0.26099482093347887,0.1629011019143597,0.3405967015195079,0.5624989537876145,0.07154907265517493,0.34949384695845376,0.39167951088719527,0.24533515454941193,0.5650820338856495,recommendation
2070,0.11312995048388932,0.1650928969757698,0.2619622111684548,0.16465030121595312,0.34864966872400077,0.5714867384256861,0.07288933920758059,0.3526269929052304,0.39657174198589934,0.23547331119417944,0.5703733140534597,recommendation
2071,0.11261240828618105,0.16373886022397888,0.2629815302145072,0.1664330051267977,0.3567543154350529,0.5804821462363005,0.074287332320882,0.35570840568245854,0.40173666849797257,0.22595421907506338,0.5761646579807568,recommendation
2072,0.11235905261277779,0.16242891496743095,0.2640733824879388,0.16825400465839002,0.3649007631701727,0.5894916082410306,0.0757669813747863,0.3587524606786024,0.40712091832421926,0.2168583030220105,0.5822769771562518,recommendation
2073,0.11231006891840797,0.16114649501850664,0.2652327927100612,0.17010941960777323,0.3730616510371719,0.5985199569117496,0.07736545594859554,0.36173661408965546,0.41263152848354806,0.20821453062963172,0.5885261724822893,recommendation
2074,0.11241982090428121,0.15987151508073416,0.2664099194526428,0.17199202105195616,0.38125981439697515,0.607585724360186,0.07912266555139005,0.3646561531930339,0.4181953911021614,0.20005003416050765,0.5948046976644513,recommendation
2075,0.11263299567897372,0.15861043974583136,0.26765499231965745,0.17390305053592947,0.3894868836179741,0.6166723608826411,0.08103654778516017,0.36750798223011594,0.42378806434523486,0.19237750031428094,0.6010370949852026,recommendation
2076,0.11292692559806283,0.1573579175422154,0.26894142675628585,0.17583656298282785,0.3977327010498196,0.6257642243037596,0.08309489088583108,0.3702816861469762,0.42935194295354967,0.18517821225972428,0.607141354427329,recommendation
2077,0.11327151588489442,0.15610005683716538,0.27026438571252187,0.17777944942600932,0.40599280471645294,0.6348766814805875,0.0853165181164171,0.37298273673039745,0.4348625020066883,0.17844567104265638,0.6130782304605539,recommendation
2078,0.11365560583324427,0.15483570006022443,0.27159851443684685,0.17972936239628437,0.4142525395529048,0.6439892507061641,0.08767943599273395,0.37560608243064025,0.44030974208247375,0.17215831714270577,0.618821579722948,recommendation
